part_id,hh_id,part_age,part_gender
F10_601014,HHF10_601014,64.0,M
F10_601016,HHF10_601016,9.0,F
F10_601018,HHF10_601018,44.0,M
A8_10684,HHA8_10684,63.0,M
F10_601021,HHF10_601021,65.0,M
F10_601036,HHF10_601036,67.0,M
F10_601039,HHF10_601039,27.0,F
F10_601050,HHF10_601050,80.0,M
F10_601056,HHF10_601056,17.0,M
F10_601065,HHF10_601065,NA,F
F10_601067,HHF10_601067,48.0,M
F10_601071,HHF10_601071,55.0,F
F10_601072,HHF10_601072,31.0,F
F10_601077,HHF10_601077,39.0,M
A1_11032,HHA1_11032,27.0,F
A8_10685,HHA8_10685,85.0,F
F10_601078,HHF10_601078,50.0,M
F10_601088,HHF10_601088,29.0,F
F10_601094,HHF10_601094,46.0,F
F10_601097,HHF10_601097,43.0,M
F10_601104,HHF10_601104,32.0,F
F10_601107,HHF10_601107,17.0,M
F10_601112,HHF10_601112,12.0,M
F10_601116,HHF10_601116,13.0,F
F10_601125,HHF10_601125,56.0,F
F10_601128,HHF10_601128,53.0,M
A8_10688,HHA8_10688,71.0,F
F10_601135,HHF10_601135,26.0,M
F10_601138,HHF10_601138,17.0,M
F10_601145,HHF10_601145,44.0,F
F10_601146,HHF10_601146,82.0,M
F10_601154,HHF10_601154,57.0,F
F10_601157,HHF10_601157,45.0,F
F10_601160,HHF10_601160,37.0,M
F10_601162,HHF10_601162,3.0,M
F10_601179,HHF10_601179,16.0,M
F10_601200,HHF10_601200,47.0,M
A8_10689,HHA8_10689,79.0,M
F10_601201,HHF10_601201,27.0,M
F10_601202,HHF10_601202,57.0,F
F10_601205,HHF10_601205,50.0,M
F10_601210,HHF10_601210,27.0,M
F10_601219,HHF10_601219,41.0,F
F10_601220,HHF10_601220,38.0,F
F10_601223,HHF10_601223,49.0,F
F10_601226,HHF10_601226,12.0,M
F10_601229,HHF10_601229,31.0,F
F10_601231,HHF10_601231,36.0,F
A8_10690,HHA8_10690,55.0,M
F10_601236,HHF10_601236,14.0,M
F10_601242,HHF10_601242,51.0,F
F10_601245,HHF10_601245,66.0,M
F10_601257,HHF10_601257,37.0,F
F10_601268,HHF10_601268,7.0,F
F10_601271,HHF10_601271,6.0,M
F10_601275,HHF10_601275,32.0,F
F10_601278,HHF10_601278,44.0,F
F10_601279,HHF10_601279,31.0,F
F10_601286,HHF10_601286,25.0,M
A8_10691,HHA8_10691,73.0,F
F10_601293,HHF10_601293,45.0,M
F10_601296,HHF10_601296,13.0,M
F10_601300,HHF10_601300,71.0,F
F10_601301,HHF10_601301,7.0,M
F10_601306,HHF10_601306,48.0,F
F10_601321,HHF10_601321,41.0,M
F10_601322,HHF10_601322,3.0,M
F10_601327,HHF10_601327,12.0,M
F10_601328,HHF10_601328,48.0,M
F10_601336,HHF10_601336,11.0,M
A8_10692,HHA8_10692,69.0,F
F10_601339,HHF10_601339,70.0,M
F10_601346,HHF10_601346,68.0,M
F10_601356,HHF10_601356,45.0,F
F10_601381,HHF10_601381,27.0,F
F10_601382,HHF10_601382,19.0,F
F10_601384,HHF10_601384,58.0,M
F10_601385,HHF10_601385,48.0,M
F10_601388,HHF10_601388,60.0,M
F10_601395,HHF10_601395,58.0,F
F10_601396,HHF10_601396,64.0,F
A8_10693,HHA8_10693,54.0,M
F10_601413,HHF10_601413,27.0,F
F10_601433,HHF10_601433,26.0,M
F10_601435,HHF10_601435,3.0,M
F10_601436,HHF10_601436,40.0,F
F10_601442,HHF10_601442,53.0,F
F10_601446,HHF10_601446,5.0,M
F10_601483,HHF10_601483,41.0,F
F10_601494,HHF10_601494,76.0,F
F10_601502,HHF10_601502,33.0,M
F10_601526,HHF10_601526,29.0,M
A8_10694,HHA8_10694,59.0,M
F10_601528,HHF10_601528,55.0,F
F10_601529,HHF10_601529,25.0,F
F10_601530,HHF10_601530,26.0,M
F10_601554,HHF10_601554,62.0,F
F10_601560,HHF10_601560,50.0,F
F10_601568,HHF10_601568,27.0,M
F10_601570,HHF10_601570,18.0,F
F10_601581,HHF10_601581,12.0,M
F10_601583,HHF10_601583,31.0,F
F10_601587,HHF10_601587,56.0,M
F10_601588,HHF10_601588,21.0,M
F10_601591,HHF10_601591,14.0,F
F10_601599,HHF10_601599,72.0,M
F10_601612,HHF10_601612,42.0,F
F10_601620,HHF10_601620,57.0,F
F10_601628,HHF10_601628,54.0,F
F10_601642,HHF10_601642,16.0,M
F10_601656,HHF10_601656,51.0,M
F10_601658,HHF10_601658,38.0,M
F10_601660,HHF10_601660,52.0,M
A8_10696,HHA8_10696,69.0,M
F10_601674,HHF10_601674,40.0,M
F10_601679,HHF10_601679,56.0,M
F10_601696,HHF10_601696,49.0,F
F10_601702,HHF10_601702,15.0,F
F10_601707,HHF10_601707,12.0,M
F10_601720,HHF10_601720,55.0,F
F10_601729,HHF10_601729,47.0,M
F10_601732,HHF10_601732,35.0,F
F10_601733,HHF10_601733,57.0,F
F10_601739,HHF10_601739,16.0,M
A1_11033,HHA1_11033,30.0,M
F10_601741,HHF10_601741,17.0,F
F10_601759,HHF10_601759,29.0,F
F10_601762,HHF10_601762,17.0,M
F10_601763,HHF10_601763,70.0,M
F10_601779,HHF10_601779,12.0,F
F10_601790,HHF10_601790,11.0,F
F10_601808,HHF10_601808,49.0,F
F10_601812,HHF10_601812,1.0,F
